team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Flyers,Oilers,home,D,Jamie Drysdale D,13:54,0,0,0,1,1,0,0,1,0/0
Flyers,Oilers,home,D,Erik Johnson D,11:39,0,0,0,0,3,0,0,1,0/0
Flyers,Oilers,home,D,Rasmus Ristolainen D,18:20,0,0,-1,1,2,0,0,0,0/0
Flyers,Oilers,home,D,Travis Sanheim D,21:55,0,0,-3,3,0,2,0,0,0/0
Flyers,Oilers,home,D,Cam York D,23:52,0,0,-2,1,0,0,1,1,0/0
Flyers,Oilers,home,D,Egor Zamula D,20:01,0,1,0,1,2,0,0,0,0/0
Flyers,Oilers,home,D,Jamie Drysdale D,13:54,0,0,0,1,1,0,0,1,0/0
Flyers,Oilers,home,D,Erik Johnson D,11:39,0,0,0,0,3,0,0,1,0/0
Flyers,Oilers,home,D,Rasmus Ristolainen D,18:20,0,0,-1,1,2,0,0,0,0/0
Flyers,Oilers,home,D,Travis Sanheim D,21:55,0,0,-3,3,0,2,0,0,0/0
Flyers,Oilers,home,D,Cam York D,23:52,0,0,-2,1,0,0,1,1,0/0
Flyers,Oilers,home,D,Egor Zamula D,20:01,0,1,0,1,2,0,0,0,0/0
Flyers,Oilers,home,F,Bobby Brink R,11:06,1,0,0,1,1,2,2,1,0/1
Flyers,Oilers,home,F,Sean Couturier C,09:52,0,0,-1,0,0,5,0,0,6/10
Flyers,Oilers,home,F,Joel Farabee L,13:30,0,1,0,0,2,5,1,0,1/1
Flyers,Oilers,home,F,Tyson Foerster R,19:24,0,0,1,0,1,0,0,0,0/0
Flyers,Oilers,home,F,Morgan Frost C,16:31,0,2,0,2,2,0,0,1,6/17
Flyers,Oilers,home,F,Garnet Hathaway R,12:20,0,0,-1,2,2,0,1,1,0/0
Flyers,Oilers,home,F,Travis Konecny R,24:03,0,1,-2,5,0,2,0,2,1/2
Flyers,Oilers,home,F,Scott Laughton C,13:05,0,0,-1,1,1,0,1,0,1/2
Flyers,Oilers,home,F,Jett Luchanko C,17:00,0,0,0,2,1,2,0,0,6/14
Flyers,Oilers,home,F,Matvei Michkov R,18:03,2,0,-1,5,2,0,0,0,0/1
Flyers,Oilers,home,F,Ryan Poehling C,13:58,0,0,-1,0,2,0,0,1,5/16
Flyers,Oilers,home,F,Owen Tippett R,16:15,0,1,-1,5,0,0,1,0,1/2
Flyers,Oilers,home,F,Flyers Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJamie
Flyers,Oilers,home,F,Jamie Drysdale D,13:54,0,0,0,1,1,0,0,1,0/0
Flyers,Oilers,home,F,Erik Johnson D,11:39,0,0,0,0,3,0,0,1,0/0
Flyers,Oilers,home,F,Rasmus Ristolainen D,18:20,0,0,-1,1,2,0,0,0,0/0
Flyers,Oilers,home,F,Travis Sanheim D,21:55,0,0,-3,3,0,2,0,0,0/0
Flyers,Oilers,home,F,Cam York D,23:52,0,0,-2,1,0,0,1,1,0/0
Flyers,Oilers,home,F,Egor Zamula D,20:01,0,1,0,1,2,0,0,0,0/0
Flyers,Oilers,home,F,Bobby Brink R,11:06,1,0,0,1,1,2,2,1,0/1
Flyers,Oilers,home,F,Sean Couturier C,09:52,0,0,-1,0,0,5,0,0,6/10
Flyers,Oilers,home,F,Joel Farabee L,13:30,0,1,0,0,2,5,1,0,1/1
Flyers,Oilers,home,F,Tyson Foerster R,19:24,0,0,1,0,1,0,0,0,0/0
Flyers,Oilers,home,F,Morgan Frost C,16:31,0,2,0,2,2,0,0,1,6/17
Flyers,Oilers,home,F,Garnet Hathaway R,12:20,0,0,-1,2,2,0,1,1,0/0
Flyers,Oilers,home,F,Travis Konecny R,24:03,0,1,-2,5,0,2,0,2,1/2
Flyers,Oilers,home,F,Scott Laughton C,13:05,0,0,-1,1,1,0,1,0,1/2
Flyers,Oilers,home,F,Jett Luchanko C,17:00,0,0,0,2,1,2,0,0,6/14
Flyers,Oilers,home,F,Matvei Michkov R,18:03,2,0,-1,5,2,0,0,0,0/1
Flyers,Oilers,home,F,Ryan Poehling C,13:58,0,0,-1,0,2,0,0,1,5/16
Flyers,Oilers,home,F,Owen Tippett R,16:15,0,1,-1,5,0,0,1,0,1/2
Flyers,Oilers,home,F,Flyers Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJamie
Flyers,Oilers,home,F,Jamie Drysdale D,13:54,0,0,0,1,1,0,0,1,0/0
Flyers,Oilers,home,F,Erik Johnson D,11:39,0,0,0,0,3,0,0,1,0/0
Flyers,Oilers,home,F,Rasmus Ristolainen D,18:20,0,0,-1,1,2,0,0,0,0/0
Flyers,Oilers,home,F,Travis Sanheim D,21:55,0,0,-3,3,0,2,0,0,0/0
Flyers,Oilers,home,F,Cam York D,23:52,0,0,-2,1,0,0,1,1,0/0
Flyers,Oilers,home,F,Egor Zamula D,20:01,0,1,0,1,2,0,0,0,0/0
